date,precipitation_mm,precipitation_3day,precipitation_7day,dry_days_count
2021-02-09,0.0,0.0,0.0,10
2021-02-10,0.0,0.0,0.0,11
2021-02-11,0.0,0.0,0.0,12
2021-02-12,0.0,0.0,0.0,13
2021-02-13,0.0,0.0,0.0,14
2021-02-14,0.0,0.0,0.0,15
2021-02-15,0.0,0.0,0.0,16
2021-02-16,0.0,0.0,0.0,17
2021-02-17,0.0,0.0,0.0,18
2021-02-18,0.0,0.0,0.0,19
2021-02-19,1.2795063324706402,1.2795063324706473,1.2795063324706188,0
2021-02-20,0.0,1.2795063324706473,1.2795063324706188,1
2021-02-21,0.0,1.2795063324706473,1.2795063324706188,2
2021-02-22,0.0,0.0,1.2795063324706188,3
2021-02-23,0.0,0.0,1.2795063324706188,4
2021-02-24,0.0,0.0,1.2795063324706188,5
2021-02-25,0.0,0.0,1.2795063324706188,6
2021-02-26,0.0,0.0,0.0,7
2021-02-27,0.0,0.0,0.0,8
2021-02-28,0.0,0.0,0.0,9
2021-03-01,0.0,0.0,0.0,10
2021-03-02,0.0,0.0,0.0,11
2021-03-03,0.0,0.0,0.0,12
2021-03-04,0.0,0.0,0.0,13
2021-03-05,0.0,0.0,0.0,14
2021-03-06,0.0,0.0,0.0,15
2021-03-07,0.0,0.0,0.0,16
2021-03-08,0.0,0.0,0.0,17
2021-03-09,0.0,0.0,0.0,18
2021-03-10,0.0,0.0,0.0,19
2021-03-11,0.0,0.0,0.0,20
2021-03-12,0.0,0.0,0.0,21
2021-03-13,0.0,0.0,0.0,22
2021-03-14,0.0,0.0,0.0,23
2021-03-15,0.0,0.0,0.0,24
2021-03-16,0.0,0.0,0.0,25
2021-03-17,0.0,0.0,0.0,26
2021-03-18,0.0,0.0,0.0,27
2021-03-19,2.9970340179838595,2.9970340179838666,2.997034017983838,0
2021-03-20,0.0,2.9970340179838666,2.997034017983838,1
2021-03-21,0.0,2.9970340179838666,2.997034017983838,2
2021-03-22,0.0,0.0,2.997034017983838,3
2021-03-23,0.0,0.0,2.997034017983838,4
2021-03-24,0.0,0.0,2.997034017983838,5
2021-03-25,0.0,0.0,2.997034017983838,6
2021-03-26,0.0,0.0,0.0,7
2021-03-27,1.5769620675370069,1.576962067537014,1.5769620675369855,0
2021-03-28,0.0,1.576962067537014,1.5769620675369855,1
2021-03-29,0.0,1.576962067537014,1.5769620675369855,2
2021-03-30,0.0,0.0,1.5769620675369855,3
2021-03-31,0.0,0.0,1.5769620675369855,4
2021-04-01,0.0,0.0,1.5769620675369855,5
2021-04-02,0.0,0.0,1.5769620675369855,6
2021-04-03,0.0,0.0,0.0,7
2021-04-04,0.0,0.0,0.0,8
2021-04-05,0.0,0.0,0.0,9
2021-04-06,0.0,0.0,0.0,10
2021-04-07,0.0,0.0,0.0,11
2021-04-08,0.0,0.0,0.0,12
2021-04-09,0.0,0.0,0.0,13
2021-04-10,0.0,0.0,0.0,14
2021-04-11,0.0,0.0,0.0,15
2021-04-12,0.0,0.0,0.0,16
2021-04-13,0.0,0.0,0.0,17
2021-04-14,0.0,0.0,0.0,18
2021-04-15,0.0,0.0,0.0,19
2021-04-16,0.0,0.0,0.0,20
2021-04-17,0.0,0.0,0.0,21
2021-04-18,0.0,0.0,0.0,22
2021-04-19,0.0,0.0,0.0,23
2021-04-20,0.0,0.0,0.0,24
2021-04-21,0.0,0.0,0.0,25
2021-04-22,1.3168997001454805,1.3168997001454876,1.3168997001454592,0
2021-04-23,1.7480679688267524,3.06496766897224,3.0649676689722116,0
2021-04-24,0.0,3.06496766897224,3.0649676689722116,1
2021-04-25,0.0,1.7480679688267595,3.0649676689722116,2
2021-04-26,0.5154216210371396,0.5154216210371467,3.580389290009351,0
2021-04-27,0.0,0.5154216210371467,3.580389290009351,1
2021-04-28,0.0,0.5154216210371467,3.580389290009351,2
2021-04-29,0.0,0.0,2.2634895898638705,3
2021-04-30,0.0,0.0,0.5154216210371183,4
2021-05-01,0.0,0.0,0.5154216210371183,5
2021-05-02,0.0,0.0,0.5154216210371183,6
2021-05-03,0.0,0.0,0.0,7
2021-05-04,0.0,0.0,0.0,8
2021-05-05,0.0,0.0,0.0,9
2021-05-06,0.0,0.0,0.0,10
2021-05-07,0.0,0.0,0.0,11
2021-05-08,0.0,0.0,0.0,12
2021-05-09,0.0,0.0,0.0,13
2021-05-10,0.0,0.0,0.0,14
2021-05-11,0.0,0.0,0.0,15
2021-05-12,0.0,0.0,0.0,16
2021-05-13,0.0,0.0,0.0,17
2021-05-14,0.0,0.0,0.0,18
2021-05-15,0.0,0.0,0.0,19
2021-05-16,0.0,0.0,0.0,20
2021-05-17,0.0,0.0,0.0,21
2021-05-18,0.0,0.0,0.0,22
2021-05-19,0.8614669761994638,0.8614669761994709,0.8614669761994425,0
2021-05-20,0.0,0.8614669761994709,0.8614669761994425,1
2021-05-21,0.0,0.8614669761994709,0.8614669761994425,2
2021-05-22,0.0,0.0,0.8614669761994425,3
2021-05-23,0.0,0.0,0.8614669761994425,4
2021-05-24,0.0,0.0,0.8614669761994425,5
2021-05-25,0.0,0.0,0.8614669761994425,6
2021-05-26,0.0,0.0,0.0,7
2021-05-27,1.9537343666233573,1.9537343666233644,1.953734366623336,0
2021-05-28,0.0,1.9537343666233644,1.953734366623336,1
2021-05-29,0.0,1.9537343666233644,1.953734366623336,2
2021-05-30,0.0,0.0,1.953734366623336,3
2021-05-31,0.0,0.0,1.953734366623336,4
2021-06-01,0.0,0.0,1.953734366623336,5
2021-06-02,0.0,0.0,1.953734366623336,6
2021-06-03,0.0,0.0,0.0,7
2021-06-04,0.0,0.0,0.0,8
2021-06-05,0.0,0.0,0.0,9
2021-06-06,0.0,0.0,0.0,10
2021-06-07,0.0,0.0,0.0,11
2021-06-08,0.0,0.0,0.0,12
2021-06-09,21.244402023941714,21.24440202394172,21.244402023941692,0
2021-06-10,0.0,21.24440202394172,21.244402023941692,1
2021-06-11,0.0,21.24440202394172,21.244402023941692,2
2021-06-12,8.695841170502268,8.695841170502275,29.94024319444396,0
2021-06-13,0.0,8.695841170502275,29.94024319444396,1
2021-06-14,0.6310461438600616,9.326887314362336,30.571289338304023,0
2021-06-15,0.0,0.6310461438600687,30.571289338304023,1
2021-06-16,0.8151098505193076,1.4461559943793763,10.141997164881616,0
2021-06-17,0.0,0.8151098505193147,10.141997164881616,1
2021-06-18,4.600318958257054,5.415428808776369,14.74231612313867,0
2021-06-19,10.05404681560772,14.65436577386478,16.10052176824412,0
2021-06-20,0.0,14.65436577386478,16.10052176824412,1
2021-06-21,0.7742576072333532,10.82830442284108,16.243733231617412,0
2021-06-22,0.0,0.7742576072333603,16.243733231617412,1
2021-06-23,0.0,0.7742576072333603,15.428623381098106,2
2021-06-24,0.0,0.0,15.428623381098106,3
2021-06-25,0.0,0.0,10.828304422841052,4
2021-06-26,0.0,0.0,0.7742576072333319,5
2021-06-27,0.0,0.0,0.7742576072333319,6
2021-06-28,0.0,0.0,0.0,7
2021-06-29,0.0,0.0,0.0,8
2021-06-30,6.857089111462255,6.857089111462262,6.857089111462233,0
2021-07-01,17.4356667930443,24.292755904506564,24.292755904506535,0
2021-07-02,4.333435921686157,28.62619182619272,28.62619182619269,0
2021-07-03,1.5359287722311397,23.305031486961607,30.162120598423833,0
2021-07-04,0.0,5.869364693917304,30.162120598423833,1
2021-07-05,14.216973949298723,15.75290272152987,44.37909454772256,0
2021-07-06,35.98643048771046,50.20340443700918,80.36552503543301,0
2021-07-07,0.0,50.20340443700919,73.50843592397075,1
2021-07-08,0.026294134768431256,36.0127246224789,56.09906326569489,0
2021-07-09,0.0,0.026294134768445467,51.76562734400873,1
2021-07-10,10.002545563967635,10.02883969873608,60.23224413574522,0
2021-07-11,0.0,10.002545563967649,60.23224413574522,1
2021-07-12,20.69491745300607,30.69746301697372,66.71018763945257,0
2021-07-13,0.0,20.694917453006084,30.723757151742106,1
2021-07-14,3.5136694206340455,24.20858687364013,34.23742657237615,0
2021-07-15,0.0,3.5136694206340597,34.211132437607716,1
2021-07-16,0.0,3.5136694206340597,34.211132437607716,2
2021-07-17,70.12904238898058,70.1290423889806,94.33762926262067,0
2021-07-18,0.0,70.1290423889806,94.33762926262067,1
2021-07-19,11.113407400134342,81.24244978911494,84.75611920974893,0
2021-07-20,7.134382301749536,18.247789701883892,91.89050151149847,0
2021-07-21,0.0,18.247789701883892,88.37683209086443,1
2021-07-22,0.0,7.13438230174955,88.37683209086443,2
2021-07-23,0.0,0.0,88.37683209086443,3
2021-07-24,0.0,0.0,18.24778970188385,4
2021-07-25,8.724775836228368,8.724775836228382,26.972565538112217,0
2021-07-26,0.0,8.724775836228382,15.859158137977875,1
2021-07-27,0.0,8.724775836228382,8.72477583622834,2
2021-07-28,0.0,0.0,8.72477583622834,3
2021-07-29,0.0,0.0,8.72477583622834,4
2021-07-30,14.79978693716762,14.799786937167633,23.524562773395957,0
2021-07-31,0.0,14.799786937167633,23.524562773395957,1
2021-08-01,0.0,14.799786937167633,14.79978693716759,2
2021-08-02,0.0,0.0,14.79978693716759,3
2021-08-03,0.0,0.0,14.79978693716759,4
2021-08-04,7.0885857478834735,7.088585747883488,21.888372685051063,0
2021-08-05,0.0,7.088585747883488,21.888372685051063,1
2021-08-06,11.949345250840663,19.03793099872415,19.037930998724107,0
2021-08-07,0.0,11.949345250840677,19.037930998724107,1
2021-08-08,0.0,11.949345250840679,19.037930998724107,2
2021-08-09,0.0,0.0,19.037930998724107,3
2021-08-10,21.99134836478849,21.991348364788504,41.0292793635126,0
2021-08-11,0.0,21.991348364788504,33.94069361562913,1
2021-08-12,3.3204847665282564,25.31183313131676,37.26117838215738,0
2021-08-13,0.0,3.3204847665282706,25.31183313131672,1
2021-08-14,0.0,3.3204847665282706,25.31183313131672,2
2021-08-15,1.3255862912007932,1.3255862912008074,26.637419422517514,0
2021-08-16,6.169538136698114,7.495124427898922,32.80695755921563,0
2021-08-17,0.0,7.495124427898921,10.81560919442714,1
2021-08-18,3.7178179524719455,9.887356089170073,14.533427146899085,0
2021-08-19,0.0,3.7178179524719597,11.212942380370828,1
2021-08-20,3.5127302899323603,7.2305482424043195,14.725672670303188,0
2021-08-21,0.0,3.5127302899323745,14.725672670303188,1
2021-08-22,29.823572747873385,33.33630303780576,43.22365912697578,0
2021-08-23,0.0,29.8235727478734,37.05412099027767,1
2021-08-24,0.0,29.8235727478734,37.05412099027767,2
2021-08-25,0.0,0.0,33.33630303780572,3
2021-08-26,0.0,0.0,33.33630303780572,4
2021-08-27,0.0,0.0,29.82357274787336,5
2021-08-28,0.0,0.0,29.82357274787336,6
2021-08-29,0.0,0.0,0.0,7
2021-08-30,11.174587865444735,11.17458786544475,11.17458786544471,0
2021-08-31,0.0,11.17458786544475,11.17458786544471,1
2021-09-01,37.02013209918545,48.1947199646302,48.19471996463017,0
2021-09-02,0.0,37.02013209918547,48.19471996463016,1
2021-09-03,0.0,37.02013209918547,48.19471996463016,2
2021-09-04,0.0,0.0,48.19471996463016,3
2021-09-05,19.841128715893806,19.84112871589382,68.03584868052397,0
2021-09-06,0.0,19.84112871589382,56.861260815079234,1
2021-09-07,0.0,19.84112871589382,56.861260815079234,2
2021-09-08,4.995936245597223,4.995936245597237,24.837064961491002,0
2021-09-09,0.0,4.995936245597237,24.837064961491002,1
2021-09-10,0.0,4.995936245597237,24.837064961491002,2
2021-09-11,23.134279203075746,23.13427920307576,47.971344164566744,0
2021-09-12,7.3796982092695265,30.513977412345287,35.50991365794246,0
2021-09-13,0.0,30.513977412345287,35.50991365794246,1
2021-09-14,22.71865686991595,30.09835507918549,58.228570527858416,0
2021-09-15,0.0,22.718656869915964,53.232634282261195,1
2021-09-16,0.0,22.718656869915964,53.232634282261195,2
2021-09-17,5.515782676088892,5.515782676088906,58.748416958350084,0
2021-09-18,0.0,5.515782676088906,35.614137755274335,1
2021-09-19,10.789148743269573,16.30493141935848,39.023588289274386,0
2021-09-20,0.0,10.789148743269587,39.023588289274386,1
2021-09-21,0.0,10.789148743269589,16.304931419358432,2
2021-09-22,0.0,0.0,16.304931419358432,3
2021-09-23,0.0,0.0,16.304931419358432,4
2021-09-24,0.0,0.0,10.78914874326954,5
2021-09-25,0.0,0.0,10.78914874326954,6
2021-09-26,0.0,0.0,0.0,7
2021-09-27,0.0,0.0,0.0,8
2021-09-28,20.563422418436758,20.563422418436772,20.563422418436726,0
2021-09-29,0.0,20.563422418436772,20.563422418436726,1
2021-09-30,3.8003600088705407,24.363782427307314,24.363782427307267,0
2021-10-01,0.0,3.800360008870555,24.363782427307267,1
2021-10-02,1.249844385681883,5.050204394552438,25.61362681298915,0
2021-10-03,0.0,1.2498443856818973,25.61362681298915,1
2021-10-04,0.0,1.2498443856818973,25.61362681298915,2
2021-10-05,0.0,0.0,5.050204394552392,3
2021-10-06,0.0,0.0,5.050204394552392,4
2021-10-07,0.0,0.0,1.249844385681851,5
2021-10-08,0.0,0.0,1.249844385681851,6
2021-10-09,0.0,0.0,0.0,7
2021-10-10,0.0,0.0,0.0,8
2021-10-11,0.0,0.0,0.0,9
2021-10-12,0.0,0.0,0.0,10
2021-10-13,0.0,0.0,0.0,11
2021-10-14,5.057885713361058,5.057885713361072,5.057885713361026,0
2021-10-15,0.0,5.057885713361072,5.057885713361026,1
2021-10-16,2.907998336124316,7.965884049485388,7.965884049485342,0
2021-10-17,0.0,2.9079983361243302,7.965884049485342,1
2021-10-18,0.0,2.9079983361243302,7.965884049485342,2
2021-10-19,0.0,0.0,7.965884049485342,3
2021-10-20,0.0,0.0,7.965884049485342,4
2021-10-21,0.0,0.0,2.907998336124284,5
2021-10-22,0.0,0.0,2.907998336124284,6
2021-10-23,0.0,0.0,0.0,7
2021-10-24,0.0,0.0,0.0,8
2021-10-25,0.0,0.0,0.0,9
2021-10-26,0.0,0.0,0.0,10
2021-10-27,0.0,0.0,0.0,11
2021-10-28,0.0,0.0,0.0,12
2021-10-29,0.0,0.0,0.0,13
2021-10-30,0.0,0.0,0.0,14
2021-10-31,0.0,0.0,0.0,15
2021-11-01,0.0,0.0,0.0,16
2021-11-02,0.0,0.0,0.0,17
2021-11-03,0.0,0.0,0.0,18
2021-11-04,0.0,0.0,0.0,19
2021-11-05,0.0,0.0,0.0,20
2021-11-06,0.0,0.0,0.0,21
2021-11-07,0.0,0.0,0.0,22
2021-11-08,0.0,0.0,0.0,23
2021-11-09,0.0,0.0,0.0,24
2021-11-10,4.380192771198926,4.38019277119894,4.380192771198894,0
2021-11-11,0.0,4.38019277119894,4.380192771198894,1
2021-11-12,0.0,4.38019277119894,4.380192771198894,2
2021-11-13,0.0,0.0,4.380192771198894,3
2021-11-14,0.08079310728251145,0.08079310728252566,4.460985878481406,0
2021-11-15,0.0,0.08079310728252566,4.460985878481406,1
2021-11-16,0.0,0.08079310728252566,4.460985878481406,2
2021-11-17,0.0,0.0,0.08079310728247947,3
2021-11-18,0.0,0.0,0.08079310728247947,4
2021-11-19,0.0,0.0,0.08079310728247947,5
2021-11-20,0.0,0.0,0.08079310728247947,6
2021-11-21,0.0,0.0,0.0,7
2021-11-22,0.0,0.0,0.0,8
2021-11-23,0.0,0.0,0.0,9
2021-11-24,0.0,0.0,0.0,10
2021-11-25,0.0,0.0,0.0,11
2021-11-26,0.0,0.0,0.0,12
2021-11-27,0.0,0.0,0.0,13
2021-11-28,0.0,0.0,0.0,14
2021-11-29,0.0,0.0,0.0,15
2021-11-30,0.0,0.0,0.0,16
2021-12-01,0.0,0.0,0.0,17
2021-12-02,0.0,0.0,0.0,18
2021-12-03,0.0,0.0,0.0,19
2021-12-04,0.0,0.0,0.0,20
2021-12-05,0.0,0.0,0.0,21
2021-12-06,0.0,0.0,0.0,22
2021-12-07,0.0,0.0,0.0,23
2021-12-08,0.0,0.0,0.0,24
2021-12-09,0.0,0.0,0.0,25
2021-12-10,0.0,0.0,0.0,26
2021-12-11,0.0,0.0,0.0,27
2021-12-12,0.0,0.0,0.0,28
2021-12-13,0.0,0.0,0.0,29
2021-12-14,0.0,0.0,0.0,30
2021-12-15,0.0,0.0,0.0,31
2021-12-16,0.0,0.0,0.0,32
2021-12-17,0.0,0.0,0.0,33
2021-12-18,0.0,0.0,0.0,34
2021-12-19,0.0,0.0,0.0,35
2021-12-20,0.0,0.0,0.0,36
2021-12-21,0.0,0.0,0.0,37
2021-12-22,0.0,0.0,0.0,38
2021-12-23,0.0,0.0,0.0,39
2021-12-24,0.0,0.0,0.0,40
2021-12-25,0.0,0.0,0.0,41
2021-12-26,0.0,0.0,0.0,42
2021-12-27,0.0,0.0,0.0,43
2021-12-28,0.0,0.0,0.0,44
2021-12-29,0.0,0.0,0.0,45
2021-12-30,0.0,0.0,0.0,46
2021-12-31,0.0,0.0,0.0,47
2022-01-01,0.0,0.0,0.0,48
2022-01-02,0.0,0.0,0.0,49
2022-01-03,0.0,0.0,0.0,50
2022-01-04,0.0,0.0,0.0,51
2022-01-05,0.0,0.0,0.0,52
2022-01-06,0.0,0.0,0.0,53
2022-01-07,0.0,0.0,0.0,54
2022-01-08,0.0,0.0,0.0,55
2022-01-09,0.0,0.0,0.0,56
2022-01-10,0.0,0.0,0.0,57
2022-01-11,0.0,0.0,0.0,58
2022-01-12,0.0,0.0,0.0,59
2022-01-13,0.0,0.0,0.0,60
2022-01-14,0.0,0.0,0.0,61
2022-01-15,0.0,0.0,0.0,62
2022-01-16,5.297339523983338,5.297339523983352,5.297339523983306,0
2022-01-17,0.0,5.297339523983352,5.297339523983306,1
2022-01-18,0.0,5.297339523983352,5.297339523983306,2
2022-01-19,0.0,0.0,5.297339523983306,3
2022-01-20,0.0,0.0,5.297339523983306,4
2022-01-21,0.0,0.0,5.297339523983306,5
2022-01-22,0.0,0.0,5.297339523983306,6
2022-01-23,0.0,0.0,0.0,7
2022-01-24,0.0,0.0,0.0,8
2022-01-25,0.0,0.0,0.0,9
2022-01-26,0.0,0.0,0.0,10
2022-01-27,0.0,0.0,0.0,11
2022-01-28,0.0,0.0,0.0,12
2022-01-29,0.0,0.0,0.0,13
2022-01-30,0.0,0.0,0.0,14
2022-01-31,0.0,0.0,0.0,15
2022-02-01,0.0,0.0,0.0,16
2022-02-02,0.0,0.0,0.0,17
2022-02-03,0.0,0.0,0.0,18
2022-02-04,0.0,0.0,0.0,19
2022-02-05,0.0,0.0,0.0,20
2022-02-06,0.0,0.0,0.0,21
2022-02-07,0.0,0.0,0.0,22
2022-02-08,0.0,0.0,0.0,23
2022-02-09,0.0,0.0,0.0,24
2022-02-10,0.0,0.0,0.0,25
2022-02-11,0.0,0.0,0.0,26
2022-02-12,0.0,0.0,0.0,27
2022-02-13,0.0,0.0,0.0,28
2022-02-14,0.0,0.0,0.0,29
2022-02-15,0.0,0.0,0.0,30
2022-02-16,0.0,0.0,0.0,31
2022-02-17,0.0,0.0,0.0,32
2022-02-18,0.0,0.0,0.0,33
2022-02-19,0.0,0.0,0.0,34
2022-02-20,0.0,0.0,0.0,35
2022-02-21,0.0,0.0,0.0,36
2022-02-22,0.0,0.0,0.0,37
2022-02-23,0.0,0.0,0.0,38
2022-02-24,0.0,0.0,0.0,39
2022-02-25,0.0,0.0,0.0,40
2022-02-26,0.0,0.0,0.0,41
2022-02-27,0.0,0.0,0.0,42
2022-02-28,0.0,0.0,0.0,43
2022-03-01,0.0,0.0,0.0,44
2022-03-02,0.0,0.0,0.0,45
2022-03-03,0.0,0.0,0.0,46
2022-03-04,0.0,0.0,0.0,47
2022-03-05,0.0,0.0,0.0,48
2022-03-06,0.0,0.0,0.0,49
2022-03-07,0.0,0.0,0.0,50
2022-03-08,0.0,0.0,0.0,51
2022-03-09,0.0,0.0,0.0,52
2022-03-10,0.0,0.0,0.0,53
2022-03-11,0.0,0.0,0.0,54
2022-03-12,0.0,0.0,0.0,55
2022-03-13,0.0,0.0,0.0,56
2022-03-14,0.0,0.0,0.0,57
2022-03-15,0.0,0.0,0.0,58
2022-03-16,0.0,0.0,0.0,59
2022-03-17,0.0,0.0,0.0,60
2022-03-18,0.0,0.0,0.0,61
2022-03-19,0.0,0.0,0.0,62
2022-03-20,0.0,0.0,0.0,63
2022-03-21,0.0,0.0,0.0,64
2022-03-22,0.0,0.0,0.0,65
2022-03-23,0.0,0.0,0.0,66
2022-03-24,0.0,0.0,0.0,67
2022-03-25,0.0,0.0,0.0,68
2022-03-26,0.0,0.0,0.0,69
2022-03-27,0.0,0.0,0.0,70
2022-03-28,0.0,0.0,0.0,71
2022-03-29,0.0,0.0,0.0,72
2022-03-30,0.0,0.0,0.0,73
2022-03-31,0.0,0.0,0.0,74
2022-04-01,0.0,0.0,0.0,75
2022-04-02,0.0,0.0,0.0,76
2022-04-03,0.0,0.0,0.0,77
2022-04-04,0.0,0.0,0.0,78
2022-04-05,0.0,0.0,0.0,79
2022-04-06,0.0,0.0,0.0,80
2022-04-07,0.0,0.0,0.0,81
2022-04-08,0.0,0.0,0.0,82
2022-04-09,0.0,0.0,0.0,83
2022-04-10,0.0,0.0,0.0,84
2022-04-11,0.0,0.0,0.0,85
2022-04-12,0.0,0.0,0.0,86
2022-04-13,0.0,0.0,0.0,87
2022-04-14,0.0,0.0,0.0,88
2022-04-15,0.0,0.0,0.0,89
2022-04-16,0.0,0.0,0.0,90
2022-04-17,0.0,0.0,0.0,91
2022-04-18,0.0,0.0,0.0,92
2022-04-19,0.0706727908878969,0.0706727908879111,0.07067279088786492,0
2022-04-20,0.0,0.0706727908879111,0.07067279088786492,1
2022-04-21,0.0,0.0706727908879111,0.07067279088786492,2
2022-04-22,0.0,0.0,0.07067279088786492,3
2022-04-23,0.0,0.0,0.07067279088786492,4
2022-04-24,0.0,0.0,0.07067279088786492,5
2022-04-25,0.0,0.0,0.07067279088786492,6
2022-04-26,0.0,0.0,0.0,7
2022-04-27,0.0,0.0,0.0,8
2022-04-28,0.0,0.0,0.0,9
2022-04-29,0.0,0.0,0.0,10
2022-04-30,0.0,0.0,0.0,11
2022-05-01,0.0,0.0,0.0,12
2022-05-02,0.0,0.0,0.0,13
2022-05-03,0.0,0.0,0.0,14
2022-05-04,0.0,0.0,0.0,15
2022-05-05,0.0,0.0,0.0,16
2022-05-06,0.0,0.0,0.0,17
2022-05-07,0.0,0.0,0.0,18
2022-05-08,0.0,0.0,0.0,19
2022-05-09,0.0,0.0,0.0,20
2022-05-10,0.0,0.0,0.0,21
2022-05-11,0.0,0.0,0.0,22
2022-05-12,0.0,0.0,0.0,23
2022-05-13,0.0,0.0,0.0,24
2022-05-14,0.0,0.0,0.0,25
2022-05-15,0.0,0.0,0.0,26
2022-05-16,0.0,0.0,0.0,27
2022-05-17,0.0,0.0,0.0,28
2022-05-18,0.0,0.0,0.0,29
2022-05-19,0.0,0.0,0.0,30
2022-05-20,0.0,0.0,0.0,31
2022-05-21,0.0,0.0,0.0,32
2022-05-22,0.0,0.0,0.0,33
2022-05-23,0.0,0.0,0.0,34
2022-05-24,0.0,0.0,0.0,35
2022-05-25,0.0,0.0,0.0,36
2022-05-26,0.0,0.0,0.0,37
2022-05-27,0.0,0.0,0.0,38
2022-05-28,0.0,0.0,0.0,39
2022-05-29,0.0,0.0,0.0,40
2022-05-30,0.0,0.0,0.0,41
2022-05-31,0.0,0.0,0.0,42
2022-06-01,0.0,0.0,0.0,43
2022-06-02,0.0,0.0,0.0,44
2022-06-03,0.0,0.0,0.0,45
2022-06-04,8.81717375012425,8.817173750124264,8.817173750124217,0
2022-06-05,0.0,8.817173750124264,8.817173750124217,1
2022-06-06,0.0,8.817173750124264,8.817173750124217,2
2022-06-07,0.0,0.0,8.817173750124217,3
2022-06-08,1.0935724651410073,1.0935724651410215,9.910746215265224,0
2022-06-09,0.0,1.0935724651410215,9.910746215265224,1
2022-06-10,0.0,1.0935724651410215,9.910746215265224,2
2022-06-11,0.0,0.0,1.0935724651409753,3
2022-06-12,20.691818430141097,20.69181843014111,21.785390895282074,0
2022-06-13,0.0,20.69181843014111,21.785390895282074,1
2022-06-14,0.0,20.69181843014111,21.785390895282074,2
2022-06-15,0.0,0.0,20.691818430141065,3
2022-06-16,0.0,0.0,20.691818430141065,4
2022-06-17,0.0,0.0,20.691818430141065,5
2022-06-18,0.0,0.0,20.691818430141065,6
2022-06-19,0.0,0.0,0.0,7
2022-06-20,0.0,0.0,0.0,8
2022-06-21,0.0,0.0,0.0,9
2022-06-22,0.3819347480747693,0.3819347480747835,0.3819347480747373,0
2022-06-23,0.0,0.3819347480747835,0.3819347480747373,1
2022-06-24,0.0,0.3819347480747835,0.3819347480747373,2
2022-06-25,0.0,0.0,0.3819347480747373,3
2022-06-26,48.77991652418217,48.779916524182184,49.161851272256904,0
2022-06-27,0.0,48.779916524182184,49.161851272256904,1
2022-06-28,3.673229288723006,52.45314581290519,52.83508056097991,0
2022-06-29,5.351771770731326,9.025001059454347,57.80491758363647,0
2022-06-30,0.0,9.025001059454347,57.80491758363647,1
2022-07-01,12.89122474039536,18.2429965111267,70.69614232403183,0
2022-07-02,0.0,12.891224740395375,70.69614232403183,1
2022-07-03,0.0,12.891224740395375,21.916225799849656,2
2022-07-04,4.23927770722615,4.239277707226164,26.155503507075807,0
2022-07-05,0.0,4.239277707226164,22.4822742183528,1
2022-07-06,0.0,4.239277707226164,17.130502447621474,2
2022-07-07,43.03312722622994,43.03312722622995,60.16362967385141,0
2022-07-08,0.0,43.03312722622995,47.27240493345605,1
2022-07-09,17.929998591475222,60.963125817705176,65.20240352493127,0
2022-07-10,22.282044237471375,40.21204282894661,87.48444776240265,0
2022-07-11,0.0,40.21204282894661,83.2451700551765,1
2022-07-12,0.0,22.28204423747139,83.2451700551765,2
2022-07-13,0.0,0.0,83.2451700551765,3
2022-07-14,0.0,0.0,40.212042828946565,4
2022-07-15,0.0,0.0,40.212042828946565,5
2022-07-16,0.0,0.0,22.28204423747134,6
2022-07-17,0.0,0.0,0.0,7
2022-07-18,0.0,0.0,0.0,8
2022-07-19,0.0,0.0,0.0,9
2022-07-20,26.741261165443056,26.74126116544307,26.74126116544302,0
2022-07-21,0.0,26.74126116544307,26.74126116544302,1
2022-07-22,0.0,26.74126116544307,26.74126116544302,2
2022-07-23,0.0,0.0,26.74126116544302,3
2022-07-24,17.333678424773595,17.33367842477361,44.074939590216616,0
2022-07-25,2.2561158009017417,19.58979422567535,46.331055391118355,0
2022-07-26,12.369307194691396,31.959101420366746,58.700362585809756,0
2022-07-27,0.0,14.625422995593151,31.959101420366697,1
2022-07-28,42.41418934556036,54.78349654025177,74.37329076592705,0
2022-07-29,0.6147892770472668,43.02897862260764,74.98808004297432,0
2022-07-30,0.0,43.02897862260764,74.98808004297432,1
2022-07-31,0.0,0.614789277047281,57.65440161820072,2
2022-08-01,42.02111291891533,42.02111291891534,97.4193987362143,0
2022-08-02,0.0,42.02111291891534,85.0500915415229,1
2022-08-03,0.0,42.02111291891534,85.0500915415229,2
2022-08-04,9.273787884566058,9.273787884566072,51.909690080528605,0
2022-08-05,0.0,9.273787884566072,51.29490080348134,1
2022-08-06,0.0,9.273787884566072,51.29490080348134,2
2022-08-07,23.693894257959194,23.693894257959208,74.98879506144054,0
2022-08-08,2.092766141008132,25.78666039896734,35.06044828353334,0
2022-08-09,0.0,25.78666039896734,35.06044828353334,1
2022-08-10,0.0,2.092766141008146,35.06044828353334,2
2022-08-11,0.0,0.0,25.786660398967282,3
2022-08-12,0.0,0.0,25.786660398967282,4
2022-08-13,5.851675691566964,5.851675691566978,31.638336090534246,0
2022-08-14,0.0,5.851675691566978,7.944441832575054,1
2022-08-15,0.0,5.851675691566978,5.851675691566921,2
2022-08-16,0.0,0.0,5.851675691566921,3
2022-08-17,0.0,0.0,5.851675691566921,4
2022-08-18,34.58346720192127,34.58346720192129,40.43514289348819,0
2022-08-19,0.0,34.58346720192129,40.4351428934882,1
